-0.04184034	0.040808313	-0.050779335	0.009161598	0.0152330715	0.029688453	0.027500723	-0.009384	0.009827317	0.025791857	-0.036750395	-0.005401943	0.037762526	0.02098809	-0.03973547	0.042360112	0.0122592505	0.036366694	-0.00915086	-0.035915673	-0.026338995	-0.0027259476	0.033828314	0.036060184	0.00017567	-0.029559985	0.04821794	0.0076949056	0.01042297	-0.027965076	-0.0037241834	0.035027523	-0.042710323	0.037957806	-0.013320376	-0.05148245	-0.0040337984	-0.014181114	0.04695017	-0.020772869	-0.03369579	0.05207498	0.023917915	-0.015783109	-0.0029371064	-0.01504209	0.050967947	0.031424586	-0.008758559	-0.008934474
-0.007870286	-0.049610905	-0.01093213	-0.025175843	-0.03032523	0.027163375	0.004219858	-0.04253339	-0.059799004	-0.031959668	-0.041035466	0.024823368	0.018577896	-0.02915592	-0.009754884	0.049950924	-0.051487498	-0.006387403	-0.015131365	-0.005358963	0.016709717	-0.02961985	0.052665282	-0.016898576	0.024454337	-0.026605217	-0.035582114	-0.029967297	-0.004958683	-0.00791364	0.0035627093	0.013132704	-0.037566002	0.010408425	-0.04182545	0.045971137	-0.030671839	-0.011655256	-0.00030349236	-0.016082091	-0.009010459	-0.0418901	0.04628359	0.029122453	-0.009296548	-0.04103054	-0.0072286082	-0.016875919	-0.048201405	0.046465475
0.02991347	-0.037618704	-0.002266483	0.009550961	-0.0019212194	0.049636144	0.040835228	0.0015837702	-0.023088316	-0.026667716	-0.016912794	0.033932816	-0.031771686	0.03199628	0.010401555	0.038677525	0.0036804425	0.014739249	0.0016901119	0.019288965	-0.0015814041	-0.034761727	-0.030240286	-0.02811818	-0.011270241	0.023503035	-0.045099236	0.017858185	-0.0006973482	0.019138182	0.043264747	0.005806732	0.05184388	0.051601995	0.0011565895	0.053977527	-6.507961e-05	0.013224376	0.046808064	-0.012300602	-0.017125802	-0.009501736	0.008567064	0.04990671	-0.044153962	-0.016185401	0.029421847	0.0052024242	0.029425902	-0.016748844
0.018697737	0.006709659	-0.02501441	0.023737665	0.025824612	0.015199185	-0.047125503	-0.027723439	-0.025738707	0.051266566	0.038054507	-0.011910998	-0.014311385	-0.047001205	0.00655545	-0.019913474	-0.029272133	0.012261958	-0.02106178	0.033564325	0.024377074	0.038759496	0.002114583	0.052539837	-0.04891397	0.012147071	-0.010906772	0.024521299	-0.012103317	0.016895387	0.025651414	0.0411338	-0.020762196	0.011660081	-0.041040987	0.029333102	-0.01673824	0.042438738	0.030275507	0.014096005	-0.038174033	-0.023329249	0.04843539	0.005246813	-0.03491536	0.033199813	0.015164783	-0.009750742	-0.0007077434	0.00314371
-0.025231898	-0.04246693	-0.020853125	0.02612774	0.022977266	-0.027767394	-0.018867563	-0.03411761	0.014412623	0.04875574	-0.031264365	-0.031076329	-0.02616165	-0.041098714	-0.019007964	-0.008060305	-0.0471785	-0.054719757	0.04057687	0.006784103	0.025206659	0.009415272	-0.012041325	-0.033157866	-0.043546803	0.03714769	-0.0032851466	-0.031405166	-0.017561615	-0.042129382	0.0087257335	0.009051145	0.002856409	0.059471685	-0.0026101775	0.002937688	0.04104972	-0.0073258867	0.0153794	-0.047583025	-0.015416463	0.043148126	-0.007063964	-0.04283961	0.00183596	-0.009634584	0.0044006184	0.0457382	-0.004556615	-0.009563924
0.035471696	-0.009172411	0.01753484	0.046493117	-0.01346317	0.02458993	0.020770637	0.033033933	0.00520541	0.042592812	-0.021840649	0.0046668733	0.011225722	0.022992387	0.028709788	-0.0109475115	-0.025966346	0.050560296	0.029958025	0.04659183	0.018216519	0.043865245	-0.027310522	-0.043377582	0.04220384	-0.02118503	-0.011694198	-0.019631717	-0.021577653	0.006253204	-0.012967433	-0.0029377586	-0.05088416	-0.051900033	0.05317765	-0.038134493	-0.00254484	-0.04921615	-0.032650124	0.040709864	-0.03774824	-0.0077439565	-0.049711753	0.020469619	0.019366551	-0.042348303	0.030692412	-0.020688752	-0.009782565	-0.031936828
0.036771063	0.01316065	0.021468988	-0.017970424	0.032666158	-0.026225176	0.0005997211	-0.02167155	0.02367306	-0.007584644	-0.008504801	-0.04444618	0.003352281	-0.022076823	-0.033718586	-0.020147163	0.006715742	-0.0009369882	0.015478369	0.0057457914	-0.028795702	0.0430448	0.04304321	-0.041224524	0.034177937	-0.04390899	-0.023344329	0.037373602	0.04447456	-0.038595498	-0.029250363	-0.00061284564	-0.03458847	0.016063444	0.002419653	-0.0023242952	-0.00735444	-0.030038303	0.035358295	0.037371106	0.048736755	0.036343943	0.02277949	-0.007673159	-0.03337672	0.026338479	-0.0047642123	0.054774646	-0.06104617	-0.023197034
0.0034237064	-0.0036820609	0.037264764	0.003805672	-0.01548585	0.033213567	-0.019565517	0.053411804	-0.019750696	0.033734076	-0.05428711	-0.04658537	-0.023062384	-0.02727648	-0.0036118447	-0.00059623714	-0.027536353	0.046307568	0.0005516305	-0.027027976	0.047897115	0.036001187	-0.016346337	-0.034050614	-0.05058113	0.0048230845	0.02203269	0.014353095	0.026176905	-0.04455106	-0.021334423	-0.014887557	-0.046966147	-0.03724096	0.045975752	0.05279689	-0.062061783	0.0091262795	-0.020955833	0.03320037	-0.027723802	-0.023131777	0.03789649	-0.03888005	9.543402e-05	-0.004229269	0.007854232	-0.001805579	-0.031432513	-0.04365653
0.011211903	-0.007034553	-0.054976128	-0.04635561	0.019641876	-0.044878937	-0.040527493	0.019064536	0.007036889	-0.01903316	0.017485911	-0.048586715	0.029618999	0.047397777	0.013745297	0.038757388	0.01730471	-0.020604538	0.047135733	-0.039424155	-0.060890295	-0.029711809	0.034019586	-0.01071404	0.031652715	-0.010133898	0.028556183	0.054107405	-0.0020385338	-0.024328923	0.045891784	0.00900455	-0.0038797474	0.02751223	0.017745018	0.040192973	0.017855588	0.002560435	-0.024033224	0.026405983	0.01930641	-0.013042838	-0.027852751	-0.030476749	-0.05262811	-0.039056096	-0.012957002	-0.018891886	0.05488454	0.017301787
-0.051925752	-0.037348136	-0.028200267	-0.040366225	0.019898525	0.014765173	-0.019290438	0.019951714	-0.00085809897	0.03689196	0.045928452	0.00032900734	0.011079912	-0.051190462	-0.04620802	-0.024086969	-0.041096892	-0.0118592335	-0.040081706	0.0032166704	-0.012437493	0.026541863	-0.045597054	-0.011470864	-0.015561877	-0.013085722	-0.0003580588	0.013097005	0.021962404	0.026050003	0.012589093	0.03418946	0.0113233905	0.011389849	-0.025323465	0.010441934	0.00023476232	-0.035133332	-0.01704798	0.002785198	0.015924836	-0.01670651	0.030130472	-0.05352838	-0.008130472	-0.04339519	-0.007932437	0.020270247	0.04912203	0.008747054
0.041663583	0.0045456723	0.0012837028	0.021132248	-0.023828987	0.0056411237	-0.01769599	-0.0497307	0.028494958	0.0054225125	-0.04567354	-0.01291745	0.035418708	-0.0033852388	0.02316506	0.004627817	-0.040325563	-0.006346614	0.018850984	0.008434299	-0.013418237	0.010522437	-0.023210589	0.019765804	-0.007918099	0.047554366	-0.005766307	-0.022190802	-0.03360388	-0.045308568	-0.033984896	-0.05209895	-0.04076461	-0.04384196	0.023503456	0.0185826	0.012146155	0.0019474395	0.007303397	0.030197646	0.00096675166	0.042707656	0.036594667	0.01572405	-0.033812646	0.04494681	0.0024794245	-0.0126493	0.016112158	-0.052056354
-0.02384585	-0.040584065	-0.020638723	0.030090507	0.0061882096	0.007934801	-0.036402017	0.030265989	0.012215708	0.043540925	-0.010792384	-0.051582456	-0.046415705	-0.037124213	0.0029507896	0.030771652	0.04040824	0.034998905	0.03600633	-0.044572085	0.0487646	0.03252437	-0.03420835	-0.025109427	-0.0013112627	0.006640822	-0.035380945	-0.0062055914	-0.04505385	-0.0279805	-0.025369346	-0.026855178	0.03283714	-0.035198774	0.0016528494	0.041574113	-0.053694773	0.011674048	-0.014424462	-0.034218147	-0.0139373215	0.013985997	-0.047299016	-0.049250167	-0.036085926	0.041481964	-0.020290395	-0.036992844	0.03233369	0.0327933
3.2335072e-05	-0.010471863	0.020584542	0.018751094	-0.014796888	0.04493606	-0.01408086	0.022937084	0.01256101	0.03726945	-0.0063092452	0.031142948	0.040950287	0.046255395	-0.025558872	-0.04017645	0.012170225	0.00016158035	-0.024595289	-0.009604087	-0.032855578	-0.013840056	0.028623039	0.046905525	0.016112322	-0.06564187	0.030768687	-0.003407444	-0.0016680512	-0.03484324	-0.013878369	-0.0031346758	0.05269448	-0.033558033	-0.034901723	0.022537075	-0.003916771	0.025216406	-0.02152259	-0.043811437	0.044122938	0.049676392	-0.018140273	-0.057985265	0.044224586	-0.020631464	-0.033581212	0.02607985	-0.0259499	0.041280165
-0.039048877	-0.0026421987	-0.03653766	-0.002395474	0.016116038	-0.030689156	-0.035419118	-0.022288091	0.012319287	-0.057140548	-0.033060007	-0.03417221	0.009306804	0.006626988	0.03719971	-0.050850794	-0.047701173	0.0033919858	0.033041175	0.010532143	0.032144297	-0.02799103	-0.0061541656	0.054522954	-0.014802668	0.0207776	-0.03252367	0.01768552	-0.043966897	-0.016664848	-0.023834353	0.005522403	0.043982644	0.025966452	-0.020924058	0.034400694	-0.032503046	0.03369507	-0.020105507	-0.015464319	0.015025673	-0.04114086	-0.00043641424	-0.008548957	0.030330546	-0.018270243	0.025316866	0.007432728	0.00082735176	-0.022994405
-0.024683898	-0.010516614	0.015529465	0.05508522	0.049663544	0.04125682	-0.0054273955	-0.024765003	0.005558461	0.03207514	0.01167693	-0.03871708	-0.018404251	-0.04009357	-0.0044038105	0.030125951	0.019930003	0.013445739	0.0047099474	-0.038759947	0.021470044	-0.05363843	0.05247878	0.0032770454	-0.014089103	0.027394852	0.010270561	-0.032481257	-0.027258443	-0.04000202	-0.040855486	-0.048979495	0.06125737	-0.014748523	-0.018002821	-0.030093113	0.0032890816	-0.019128703	-0.044048116	0.0032159733	-0.007921184	0.03546498	-0.007108841	0.008084335	0.035462767	0.051466722	0.040513903	0.0065288367	0.05685082	0.017648738
-0.039693747	0.007715197	0.026576085	0.035623904	-0.018066974	0.0068129366	-0.05046585	-0.033032205	-0.03191482	-0.020229096	0.004937054	0.01522998	-0.011489491	0.05236728	-0.00081969326	-0.0016540842	-0.027461989	-0.011560717	0.03959063	-0.03566183	0.036605954	0.006728762	-0.010673598	0.0017581033	-0.014689313	-0.04825944	-0.0026531662	0.02388968	0.03899248	0.050860777	-0.0047787754	0.0068136505	-0.051452424	-0.04506806	0.026629157	0.028547732	0.011923875	-0.04187384	-0.007922071	0.03545758	0.023064163	0.01096112	0.00474843	-0.033182032	-0.00334664	0.012171459	-0.0016425691	-0.031863313	0.021424767	-0.029655084
0.013937795	-0.010382111	-0.0060736216	-0.056071747	0.025187155	0.040092282	0.042664275	-0.01980243	0.00573421	-0.048363186	-0.042089816	0.035679083	-0.015570194	0.05094298	-0.007386267	-0.020341706	0.044880196	-0.023735316	-0.0129466355	-0.015000148	0.0018914521	0.052310616	0.0040452243	-0.019380048	0.01423931	-0.048683845	0.018365527	-0.047968004	-0.0082221	-0.014174456	-0.019074352	0.017020142	0.04647567	0.044710398	-0.005097593	-0.021718023	-0.0053402274	0.040906787	0.0061875363	0.031955242	0.030876273	0.007905369	0.009634744	-0.015385539	0.032314748	-0.018584153	-0.022002324	-0.0098048765	-0.0011247842	0.011838667
0.0051344624	0.013037878	0.013457519	-0.010005881	-0.019219844	0.00456676	0.01478404	-0.030359844	0.012114144	0.0010024126	-0.02255304	0.0060070246	-0.04127428	0.05101828	-0.01092088	-0.031517852	0.04149515	0.021536388	-0.042622987	0.01687226	0.03226676	-0.02804986	-0.025817148	-0.03092188	0.01156369	-0.0059473114	0.028572107	0.02614293	-0.0344687	-0.013086437	0.0068604164	-0.047323857	-0.036258426	-0.004338425	-0.004326715	0.056513116	0.013167653	-0.01823563	0.045161	-0.030591944	0.044944182	0.007173575	0.018137392	-0.04042241	0.0540308	-0.0028947978	0.011532541	-0.010117682	-0.035384346	-0.020893244
-0.04677192	0.023785735	-0.022529922	-0.043379273	-0.0104858875	0.03500062	-0.01540394	-0.045939866	0.013837482	-0.04096598	-0.03727996	0.04200442	-0.046190295	0.03244624	0.048106547	0.034937788	-0.01437449	-0.034331683	-0.040903244	0.02130705	-0.032061867	-0.0019880938	0.050505288	0.0046675634	-0.0030389817	0.016918028	0.01672276	0.026545705	0.006161314	-0.03689312	0.017194038	0.009257582	0.0009926651	0.05401448	0.009465645	0.046487924	0.04810729	-0.013263468	0.009000573	0.019047186	-0.031745907	-0.008993219	0.029946199	0.044173338	0.030635627	0.0094527565	-0.0006004594	-0.025735417	-0.006917698	0.025585724
0.0036216208	-0.0065712384	0.008214973	-0.0019973991	0.047767054	0.025018888	-0.023889214	0.032600377	0.0041178986	0.015648678	-0.0020916066	-0.0037514267	-0.036320213	0.014429602	0.024919048	0.0238037	-0.0075623235	-0.028074656	0.032571115	0.024775272	0.006425144	-0.012339106	-0.0216803	0.01581333	-0.029508417	0.04024555	0.035499725	-0.01659951	-0.0069067483	0.030977093	0.020479426	0.033799414	0.017113715	0.013050453	-0.008711946	0.030756539	-0.0018778743	0.00025345964	-0.016419092	-0.05214563	0.004136721	0.012797947	0.005249181	-0.021686994	-0.016069626	-0.030456046	-0.0013892783	0.036442965	0.00603064	0.02647747
-0.024046658	0.025267366	0.015863178	-0.032595802	0.05200312	6.428593e-05	-0.031484313	-0.015434129	0.018476183	0.040386997	0.039225694	-0.01003419	0.02946616	-0.05808671	-0.041873626	-0.02303445	0.036850322	-0.020660501	0.018960379	0.024173401	0.012644417	0.00056644995	-0.038726836	0.029070457	0.05595223	-0.01682523	-0.031115787	0.034730587	-0.027665185	-0.023540236	-0.00031017157	-0.03949401	-0.021933531	0.026841471	-0.0033650524	-0.022816174	-0.012329252	0.040864706	-0.030713495	0.033629864	0.026141282	0.013829083	-0.017266115	0.041048937	-0.03761788	0.02367142	0.011110063	-0.015879752	-0.013803183	0.023472153
-0.028365593	-0.03324324	-0.022863844	0.03594361	0.020189876	-0.011509574	-0.013596768	0.0084971925	-0.02553303	0.045593873	0.018077336	0.04796947	-0.01186812	0.017025473	-0.044273637	-0.012934569	-0.0052470732	-0.026331868	0.045302004	0.021679211	0.012643406	-0.022046255	-0.039120015	-0.044700287	0.011133065	-0.024002548	-0.028461838	0.04837413	-0.052735217	0.017836992	0.037428107	-0.00018944494	-0.0145312175	-0.026718266	0.023527691	0.021528153	0.018807232	0.0195535	0.021320106	-0.007885713	-0.0022521568	0.008193606	-0.05112366	-0.055777818	-0.04403668	-0.01592498	0.0035918604	0.02620653	0.019880487	-0.052435677
-0.050092924	-0.013233189	-0.019806491	0.03951252	-0.03014681	0.012970453	0.046323616	0.014338731	0.02673631	-0.04698756	-0.040746484	-0.020508451	-0.041179873	0.0129116895	0.0060376963	0.02094888	0.002078481	0.008738227	-0.041625842	-0.045310482	-0.010497639	-0.042123314	0.03254116	0.029917216	-0.018491862	-0.012168116	-0.0049170875	0.044540074	-0.029976815	-0.033186063	-0.045869336	0.027464231	0.02832037	0.04127975	-0.0058682826	0.037530106	0.030643743	0.00617909	0.051968314	-0.048209496	0.015008377	0.022414364	-0.03757249	-0.013710723	0.004393207	-0.029498361	-0.036256503	0.021871924	0.018785695	-0.033714637
0.028561888	-0.0090912245	0.025515454	-0.03175363	-0.030422285	-0.0064477134	0.008429409	0.030221025	0.042031076	0.032349892	-0.005448566	-0.006130861	0.03341718	-0.010901082	-0.011538222	-0.025822252	-0.030790081	0.04680665	-0.03552627	-0.036397748	0.018590925	0.035803422	-0.011978192	0.011559041	-0.045482397	0.009517127	0.0177401	0.010293804	-0.013611889	-0.043690417	-0.0026849206	0.0065971827	0.05190799	-0.025612304	-0.019227177	0.0022779906	0.013699687	0.0013987323	-0.011737198	0.010475508	0.0026223382	0.012337233	0.030026112	0.051024776	-0.028934594	-0.03471279	0.0037398925	0.00018294019	0.023165688	0.010918676
0.017203711	0.0046924283	0.008102149	-0.030653475	-0.05231815	-0.0102690775	-0.044423353	-0.038913235	-0.008967428	0.020549545	0.024828704	-0.01646511	0.057135355	-0.009058938	-0.01766956	-0.037304547	-0.0021875016	0.022301897	-0.023561731	0.028818734	0.032829743	0.023007184	-0.015320732	-0.036269598	0.036578532	-0.033812378	0.003132196	0.047442183	0.056368973	0.025458127	0.02960795	-0.0062301834	0.0412683	0.02358919	-0.029546166	-0.03556332	0.032058157	0.011246115	0.00034269266	-0.030410537	-0.003323856	0.04518647	-0.031411674	-0.0068325563	0.027708925	0.018800812	0.013905322	0.043926753	0.047371686	0.042566188
-0.021827769	0.020045377	-0.013281743	0.049797464	-0.008009881	0.018100282	-0.015028759	-0.025717504	0.026887566	0.040151242	-0.0028598513	0.020809097	-0.0113783525	-0.010656116	-0.04740366	-0.042509537	-0.05351345	0.032777723	-0.0064943894	0.022275042	-0.00977652	-0.006642857	0.0316824	-0.026508803	-0.0016138824	0.04590185	0.020538382	-0.043390293	0.047851544	-0.016631512	-0.045046426	0.0071654688	-0.035395794	0.018016815	0.00400614	0.0068571074	-0.018306715	-0.0017325762	0.008961929	-0.053240087	0.007634369	-0.033756886	-0.057937045	0.030125042	0.045297936	0.0070293383	-0.04719767	-0.01767173	0.010651848	-0.0054954872
0.048644263	0.028200885	-0.031811636	-0.010000606	-0.037218753	0.029157886	-0.0027149655	0.03756926	0.026356617	0.006652897	-0.028236674	0.02827206	0.01391009	-0.028296735	0.015112644	-0.012535095	0.027633807	-0.0055813	-0.04358928	-0.026332304	0.04012789	-0.062438186	-0.01898511	0.047420856	-0.020982921	-0.046176415	0.04388955	-0.014024586	0.014878228	-0.038152106	0.0068987776	0.012721361	0.024000548	0.0169249	-0.0008231171	0.032723673	0.01377422	0.035760876	0.040575698	0.05457412	0.03451165	-0.016315795	-0.040098134	0.014541781	0.020623665	0.016103167	0.02077458	-0.011621362	-0.01589636	-0.03248968
0.03447575	0.031093823	-0.029692452	-0.04373885	0.025764002	0.020255033	-0.02537936	0.041416235	0.027517708	0.01743804	0.042237513	0.048284743	0.02999406	0.00016664894	0.010043102	-0.016834268	-0.021064969	-0.022063993	0.040281467	-0.020677332	0.05209921	0.024227856	0.004005885	-0.012992753	0.052831605	0.019998334	-0.02297253	0.020332716	0.030512944	-0.041329946	-0.025361856	-0.042067353	-0.04280218	-0.022796214	-0.017132996	0.016037762	-0.0010082773	0.027280683	-0.015104689	-0.026736807	-0.020370819	0.04372109	0.041719038	0.024613477	0.033354428	-0.0028712403	0.039986935	0.0071844026	-0.02674573	0.021213647
0.034354616	0.0063526053	-0.023338838	-0.031636667	-0.044853117	-0.045213595	-0.035547666	0.0006290434	0.0009312702	0.0032840543	0.006816939	0.026117537	0.042354982	-0.03567081	0.028415106	-0.035349566	0.011731229	0.016282406	0.0015419471	-0.011156735	0.040322296	-0.019728344	-0.016108712	0.040784284	-0.04449158	-0.018786903	-0.0006758547	-0.03995227	0.03695242	0.043725897	-0.008584716	0.026851628	0.017636545	-0.032409936	-0.009106762	-0.042825866	0.030754713	0.026045607	-0.009183681	0.05429175	-0.00074610574	0.020666834	-0.042793073	-0.030408451	-0.0062404457	-0.016046511	-0.01003007	0.004744913	-7.105485e-05	0.040808868
-0.0033894947	0.010136569	0.031943984	-0.032197855	0.04865064	0.015551934	0.035065565	-0.047988307	-0.016770633	0.03353494	0.0020729278	-0.004409889	-0.028663525	0.03228964	0.0011467779	-0.04453293	-0.01282648	0.004752241	-0.021511003	-0.046521135	-0.006278296	0.04000673	-0.021569114	-0.037098154	0.0063265814	0.012639111	-0.028289456	0.03439423	0.037783545	0.030926174	-0.043536864	-0.026068168	0.042754553	0.040456988	-0.0449851	0.030117145	-0.036780003	0.046269327	-0.03958763	0.020497326	-0.004718048	0.01666203	-0.017703379	-0.02763334	0.039895345	-0.03348984	-0.039094135	0.018938763	-0.010935559	-0.0030789084
0.0141462	-0.028071806	-0.014616393	-0.025216054	-0.04768511	-0.013197099	0.008441295	0.0088893855	-0.010317191	-0.03793068	-0.020240372	0.04099207	0.033121992	0.02566558	0.031218978	-0.011047871	-0.020790009	-0.040856585	-4.233356e-05	-0.019532004	0.04842441	0.047248982	0.014949699	0.05073723	0.049359187	0.04898577	-0.011141046	-0.036040317	0.004765738	-0.024476016	0.015466604	-0.0010589043	0.009973354	-0.016582912	-0.00897722	-0.051192995	0.0017698942	0.0045375945	-0.018342743	0.017036486	-0.045859013	0.031394146	0.020887762	0.0075150398	0.032048456	0.041880187	0.039821364	-0.04267789	-0.02051819	0.049194593
0.032793153	0.0371975	-0.017111333	-0.020667119	-0.02449764	-0.02326466	0.044231474	-0.01579	-0.030971482	-0.02072171	0.01451123	0.011042299	-0.031261243	-0.020906303	0.018388351	-0.024789859	-0.055917345	-0.026404643	-0.04401392	0.010224536	0.031830862	0.006525674	0.039907433	0.027863108	-0.005080663	0.0019108328	0.0197897	-0.023468636	0.022280065	-0.0069404785	-0.026161853	0.048764646	-0.02795377	0.0118592465	0.028728738	-0.02671491	0.013104745	-0.0160758	-0.008614376	-0.0019572182	0.028329525	0.017332606	0.013360782	-0.01310531	0.03503549	-0.029960657	-0.005473615	0.029353494	-0.015450727	-0.04709948
